,p_in,T_in,cr,d,far,ratio,v_mean
3247,239795.93144213685,613.5534366661991,6.739895627467872,0.0630370895999814,0.0173010760345697,1.2520129126673298,17.175571113218194
3248,538108.9830334408,692.0726206389434,16.22656227247082,0.295000497404343,0.0083009689404851,1.7852067410361467,14.390470236241487
3249,723357.0725685114,1180.4325418083104,17.83554434936746,0.2413117933153702,0.0144912286366672,1.9860912582739,15.92488276800708
3250,436244.3252626429,740.7579895481773,13.526446193797584,0.2712958449818685,0.0125796640780327,1.816359875352828,19.077753210827737
3251,722293.9932515708,959.0812345491491,7.211679985005927,0.1778941447466952,0.0278751240941571,1.2837739815979394,9.86818101746794
3252,617622.4629175096,317.41777611459275,10.095496886374432,0.2769505205701699,0.0284331599162341,0.9289779824924284,10.030467115356496
3253,502590.02256462106,754.4729428579301,10.16342496260037,0.1144417408292762,0.0126203195607619,1.9882951292554136,14.305791216904648
3254,115532.83079062628,663.5476184287727,9.261572026694209,0.2923664814333401,0.0064819285293505,1.4231262542277303,11.845929469401431
3255,604848.4370163834,995.7497418518444,6.181868048594632,0.1891736815360793,0.0170355836544605,1.3974318912503425,19.362123445987148
3256,434098.46727856336,917.5207852740928,6.8437708409297215,0.1495661546563032,0.0258067412754137,1.1284333576915615,17.095968996125283
3257,741535.7992676437,533.368585797547,7.078325385254908,0.0907844883323525,0.018174443364598,1.4368864328259692,10.974956687006994
3258,488214.4546535004,675.2280770560681,12.092628114733367,0.2464247197303488,0.0054062458439329,1.0025213611664594,7.158343165311573
3259,263505.45489939395,1166.5421922951286,6.54239477045887,0.0993522090871214,0.0072843139231478,1.2226323244576742,12.282627029018045
3260,480972.5867304459,658.533804100935,14.296555145797493,0.1263262642990918,0.0104349415096946,1.5562997830345795,10.041055988204096
3261,765519.3005158022,1099.1996002954854,8.367702349998321,0.2464618557574164,0.0289353179682416,1.9359538230016808,15.309666297878689
3262,244599.58131971577,575.6756468351913,11.542712809652736,0.2945703485991266,0.024196544957631,1.973982918684401,9.487905403361385
3263,304564.4649376193,797.8219851876759,11.059416257985504,0.1069158463648453,0.0251545616771142,0.8478968067150188,12.52323927116069
3264,190515.55463106127,739.8594935282861,4.910633566919234,0.0974660259040411,0.0239917604152091,1.7163076000605346,16.837917476628117
3265,514465.9212271983,934.3890763493168,12.795135974377777,0.1942607899479737,0.0150694155121125,1.2918024476723975,18.307530913443458
3266,953349.8133295124,406.83554128956337,9.08225161922858,0.2750981241424461,0.0060604558930171,1.3459959805871815,16.30555057158774
3267,461209.06143873447,749.4514217008364,11.564538006988196,0.2668811037576267,0.0198065614564935,1.5692144797704066,18.864316039119046
3268,185563.30472679372,770.4751471613424,13.025131106105627,0.0685745027915452,0.0239512055577584,1.0068655397586657,8.134176330838516
3269,347614.3320410936,451.0135616000073,11.924138493297455,0.2660900817368376,0.0279523306112165,1.0178223824596873,15.803726796847732
3270,551704.1368598902,496.868247728409,16.789429052565005,0.1407451628311623,0.0231468127054869,0.9232428261928618,14.421667157256833
3271,809285.6688385182,395.0388289185378,5.677858176682175,0.1145724674730551,0.0223927757740969,1.280205085354209,10.830362795287064
3272,754729.3140773047,603.258015217206,12.767200007269672,0.2030875362348124,0.0060408598689983,0.9404478090820666,16.150048822168273
3273,396833.75207644486,1017.7192689586304,6.099531675347901,0.2719949634432278,0.0247385207772598,1.938822309561492,6.219258109643256
3274,117579.23140280698,984.165157742626,10.385381032887793,0.0895630994721746,0.0090889095443318,1.0575868483145716,16.055801894818213
3275,372131.1067372905,750.8998876967131,11.36931291299668,0.0606414244144238,0.0284904143622068,1.8920473750725808,5.625268415075785
3276,282475.6482813597,481.47380035916655,12.152765203239111,0.1928382325956719,0.0286800945509989,0.9245712472850212,9.981213879475913
3277,889163.8923611064,794.3943031156323,7.757062970426895,0.2189836116203862,0.0070799899192592,1.293159396904954,12.881136622363758
3278,516595.2199298154,487.2037072855237,9.365807871446137,0.2510314444195347,0.0291675554543334,1.6203480667355197,19.57859411605452
3279,973586.534519864,562.499705805951,5.322828660733146,0.2649942630809791,0.0286715172163257,1.2102390640955796,7.263647720856363
3280,349504.13313522364,1156.8854217864728,16.067561325100673,0.1801992773192391,0.017902242470136,1.3311911184397716,5.844223396426218
3281,268446.5530959815,1067.3182767574572,17.988473602750794,0.0557698657055625,0.0085213575548288,1.1802146268302518,17.43366588568997
3282,663529.3730185174,496.04156405612247,16.15945237370358,0.2721076639550385,0.0114754191985874,1.0752963398657358,15.911469986401068
3283,293684.9937628571,439.82299619286925,7.2641770789162,0.1361001071964989,0.0250742730614118,0.710711081709584,19.14019593702892
3284,435455.6751013214,1105.3586217222692,5.046119248351638,0.2289475677715397,0.0191563553887107,0.7404514546910264,15.093585899016391
3285,849327.3752686704,876.4125825950341,10.666264190554408,0.1150618647606454,0.0205107399058547,1.7904153736376591,11.414001715376768
3286,324492.7556133097,324.1060993152455,10.061765523748749,0.2367196643104453,0.0230006247575412,0.7715534406975917,8.598605586902124
3287,662607.9474892642,539.6037931292633,9.823157282313868,0.1106434385669464,0.0180644426063627,1.4835563412553243,15.488056811579115
3288,406521.36517310416,635.4830726290802,16.346362497727846,0.2440405472705589,0.0156642087807606,1.8787646798151725,13.55289663547778
3289,539950.9882233397,829.0641889986398,7.064605259059625,0.057143982479199,0.0052498026497218,0.8497339921115066,18.08126823493213
3290,619768.7160519505,871.3818146560619,15.902408784179084,0.0713741307771964,0.0071442269154254,1.5451104436860812,19.511372180294728
3291,553725.5465078022,750.0361050986598,9.604282686974082,0.1349061312259375,0.0115770123661571,1.8526481454778967,5.451147029304396
3292,392530.6743584801,1179.092975306864,13.403793832795715,0.1412049706506187,0.0202396440710789,1.6576682648475538,18.11331897090193
3293,274825.75363403,911.90123423347,16.765508694230604,0.250016397539238,0.0162890177791124,1.1325770863729274,17.637628456143425
3294,106113.13662872702,400.6167734204541,12.143119103879684,0.1071683533165366,0.0146564033596343,1.7713291374911666,15.3185753724231
3295,772716.3561345555,912.7145980928128,10.375963866097178,0.1955112663382794,0.0164883770678544,1.058141172239036,19.3675301012416
3296,847099.6671904934,441.8066800845332,14.8012189110261,0.1561872398650242,0.0116203990272356,1.3782505910506444,7.741826881209562
3297,932624.0545861056,1024.6224321406885,17.034401957587924,0.2120438315508557,0.0263234526908717,0.7857908185548567,11.980543462384944
3298,153394.11839673045,1063.9206424512524,9.4860011239445,0.2939885961262207,0.0127471266164063,1.8386300031008165,19.08220106852348
3299,106979.17502940873,643.6858298676731,6.425586888020504,0.0677575608834204,0.0255256795992543,1.3897304317232146,17.787945012032964
3300,402599.5265437189,1016.73985825249,4.296712270599218,0.0730621370582042,0.016233075272455,1.1151925683790052,5.678451242963638
3301,620968.6366613848,912.2835141929696,7.319293586681038,0.1667605843286853,0.0280902315519155,1.7188481321944475,19.400659470562903
3302,719043.8025977074,889.2838867151953,17.104113477978796,0.1379450658614501,0.020480753253864,0.7484025467446653,15.15047325720652
3303,847545.6984015662,1178.736927057148,15.108403302130208,0.1012548800138767,0.0290025105595477,0.8047545204959988,9.172513626636688
3304,856339.9593926969,897.7523335823347,17.394172860572013,0.1354895184393191,0.0106122615243231,1.558750971589386,11.915407707148589
3305,915016.8472180828,528.1138224858875,12.48689274836308,0.071699343202318,0.0231808882104199,1.4181632255975178,9.921748592664176
3306,837608.9586119769,333.30176110747425,4.155075094903712,0.0749480800729945,0.0091783521983179,1.7109054126354872,14.131847831838636
3307,967922.3924547468,524.0692513070833,11.05406242272245,0.1677836459063239,0.0204087837267972,1.573302172750093,18.622135336061724
3308,982379.0473345012,953.5182729785352,6.502726267570536,0.0940786500470645,0.0082459682952702,1.6094687702906736,8.870691602250618
3309,372326.99437125074,571.961541224091,5.880801616159942,0.2972550838327174,0.0145434173938801,1.4126377984086715,5.718883977172732
3310,681372.1818641074,1042.00342306657,8.300175390823249,0.1033442330531572,0.0169293374101572,0.7825839366756251,9.60280537833291
3311,315366.99808701,851.3631196258451,15.747708399625015,0.131810616390738,0.0231633606711285,1.3792849682079604,16.395174305581044
3312,761062.298361927,378.3061455964023,15.602175010196376,0.1347817410403606,0.0141649153569903,1.2620240147475823,15.549340125134488
3313,497091.31783637713,941.4398678214748,7.947303411680228,0.1240444571703653,0.0115496465726862,0.8892343548036356,16.480072446654162
3314,253677.09721149696,970.0785128866144,6.581988260449236,0.1712121780211822,0.0109226948386201,1.7761048245429305,16.317910016016278
3315,953023.9686075012,339.5313983934386,16.99198837982843,0.2513697232547605,0.0053032462318314,1.5992205096708767,13.887734966627251
3316,272776.87872333213,383.9709472904264,13.498056604622167,0.2067596369898552,0.0142622481552589,0.7951062588633715,19.350433275956277
3317,511098.58830658137,611.5137698881264,4.062140455949357,0.1645259048602444,0.0089326871881092,1.4969034267659496,7.957124657964186
3318,860466.0320334376,321.1851299586035,17.178124244153036,0.26866505446908,0.0274534656400875,0.779238305151896,6.207552131756075
3319,868525.2696057112,408.7995443469512,4.892479131985426,0.2407829974014684,0.0258548612533892,1.0369816659241784,12.00971753216095
3320,958178.3121158292,429.3132189466075,6.56065042986349,0.1116767456328702,0.0094432181117305,1.7441464875159451,11.42523029822367
3321,761536.6814271372,532.2820868773631,17.746393484362237,0.0884623505552393,0.0234147527181743,0.7861421818756759,18.756339873295907
3322,588607.7549767286,907.7242194061096,10.01736930584305,0.142507740089961,0.0193227791397672,1.7669644457702225,15.961964790674688
3323,529885.5651640387,1062.1789674491768,12.259047580854917,0.1905198975063542,0.0119189869014695,1.7094034463618069,9.772624400637495
3324,238207.0392885549,1160.1542572448077,14.64008252521951,0.0633986528201195,0.0279628552586281,1.1270683161897663,12.926841783864088
3325,284782.590602329,379.8536859876658,17.56004211125769,0.2250642151038976,0.024718946290325,1.3476246417285895,11.663593077212644
3326,919139.6462516364,663.1133418077641,4.962984442624729,0.270774735231692,0.0261652218471424,1.9110236970804448,12.535897939906912
3327,463335.9159529193,533.9517550314051,10.889379188442367,0.2286437517111652,0.0257872135288249,1.1526203677270888,13.187532593842844
3328,639043.9194623595,722.7271665070385,15.880818637693544,0.2280735839976254,0.0122415331489168,1.5793887410585388,10.399131139753052
3329,751150.9045103603,820.6869521159955,17.81017168344927,0.0995099953266153,0.0185178694338634,1.3166801471920349,5.244375098574046
3330,507245.8781416694,747.801737553017,13.20973540895337,0.1489261598531989,0.0237863815532211,0.7216458386075936,5.186363906609779
3331,402300.3389964071,682.5215372505313,6.027557899448324,0.0790945189020598,0.0249817634395249,1.3226958763135157,7.3286080518643875
3332,724044.4479759622,1045.8410068836097,5.362869427634462,0.0601132723324916,0.0207896940200423,1.5539986250814204,9.35293029250514
3333,285683.1130110115,913.5859815562944,17.57249384357339,0.1377868904456241,0.0201146800446643,0.7054557947015128,8.634035473874613
3334,256912.3034374365,1185.4674178675718,12.171545080948976,0.1458219805565673,0.0291846414355187,1.751678442833608,12.898927429232646
3335,835533.0916447052,352.762815235697,13.667462039465876,0.2698311111526687,0.0074874133596075,0.9875810845449003,18.707765669769017
3336,244682.2903348833,438.9586031137874,5.606535803842426,0.2264601284312208,0.0193376529231861,1.3742108109319775,16.235508134078117
3337,923865.1249632275,697.3110864917584,17.49678063944884,0.285517058655052,0.0203279413495806,1.1192376837874405,11.60003004555442
3338,928806.1350794528,532.0606688397199,7.912161905139939,0.1031822487998049,0.0258394792734936,1.9775554918366416,11.469618494080628
3339,406872.6461135128,891.3078362119984,8.882574996230186,0.0584589354949249,0.0102377420736081,1.6207315038327832,10.392398807137337
3340,115317.40129009772,731.5072326465566,10.100698758486564,0.2887499328810908,0.0171913238990206,1.3255381123550656,16.997058872857004
3341,549220.5043718375,979.5567350032858,16.51590267515233,0.0713170615899395,0.0292022603469224,1.8752974594402567,6.8654816344514655
3342,187045.2245491034,713.220732942752,14.639870019904146,0.2836938592162719,0.0139396168898307,1.0119511753436372,8.69698396979677
3343,760737.9164917667,1125.7365126783088,11.528712040781016,0.0770785886281583,0.0262173195418305,1.4105666394727767,6.134668763460799
3344,564717.0946080885,525.7016617241541,14.60239442227483,0.1771376426904479,0.0238600815132921,1.8231390628991224,10.71829708022554
3345,573076.4511815676,1145.0476470199933,9.465413394211271,0.1616264267218568,0.0125935360340704,0.963290581968218,5.523769584957125
3346,398184.1426517862,840.269698545155,8.905145852154524,0.2653100123938086,0.0061857475423485,0.917316170739634,17.321523073723462
3347,505924.36286047695,988.2186744864129,7.93608545231936,0.1867158794243704,0.0211125993693695,1.9038410830679533,18.51274418703949
3348,186752.17057940693,858.921836000214,12.850615541043467,0.2444241880324236,0.028713535842523,1.3194544403229012,16.292511473831752
3349,968679.9110322732,470.8137006473348,5.708073909455416,0.2471282945509234,0.0100074811925836,1.6318180839199008,8.575485887934825
3350,484941.2358296274,978.454189786022,10.354837559343094,0.1042747718864804,0.0231092563693168,1.511875168729243,13.7597548172989
3351,955029.5235554068,1115.6760056399155,9.538429165640723,0.1679527651636862,0.0180209497776634,0.9489802295007732,18.85650324936701
3352,920332.0260779376,695.7413823278364,6.445865283595912,0.188685063582179,0.0101638502045937,0.8262136626302528,9.787246861601544
3353,573269.972733214,487.8937771889326,10.72523588599332,0.2936139289705308,0.0077166502671753,0.9139812080725904,12.985068240232875
3354,823063.4245439246,573.7106920705945,12.038138567472714,0.2454658931720501,0.0203927855280924,1.40080228250167,9.475541154028472
